state,date,dose1_rate,fully_vaccinated_rate,booster_shot_rate,omicron_bivalent_rate
Alabama,2022-01-11,50.36911764705882,40.94117647058823,29.389705882352946,0.0
Alabama,2022-01-12,50.45147058823529,41.0,29.65,0.0
Alabama,2022-01-13,50.49558823529412,41.03088235294118,29.87794117647059,0.0
Alabama,2022-01-14,50.61617647058824,41.11176470588235,30.245588235294115,0.0
Alabama,2022-01-15,50.68088235294118,41.14558823529412,30.51323529411765,0.0
Alabama,2022-01-16,50.70735294117647,41.16470588235294,30.61176470588235,0.0
Alabama,2022-01-17,50.73235294117647,41.17352941176471,30.704411764705885,0.0
Alabama,2022-01-18,50.76470588235294,41.188235294117646,30.795588235294115,0.0
Alabama,2022-01-19,51.35,41.52941176470589,30.66176470588235,0.0
Alabama,2022-01-20,51.25147058823529,41.45882352941176,30.735294117647054,0.0
Alabama,2022-01-21,51.32794117647059,41.51323529411765,31.004411764705885,0.0
Alabama,2022-01-22,51.33088235294117,41.51470588235294,31.00735294117647,0.0
Alabama,2022-01-23,51.53088235294118,41.63676470588236,31.739705882352943,0.0
Alabama,2022-01-24,51.53970588235294,41.64705882352941,31.766176470588235,0.0
Alabama,2022-01-25,51.57058823529412,41.68235294117648,31.90735294117647,0.0
Alabama,2022-01-26,51.629411764705885,41.726470588235294,32.11911764705882,0.0
Alabama,2022-01-27,51.64117647058824,41.73970588235294,32.15882352941177,0.0
Alabama,2022-01-28,51.692647058823525,41.79264705882353,32.35588235294117,0.0
Alabama,2022-01-29,51.6985294117647,41.80588235294118,32.379411764705885,0.0
Alabama,2022-01-30,51.74705882352941,41.83529411764706,32.49852941176471,0.0
Alabama,2022-01-31,51.76029411764706,41.85735294117647,32.54117647058824,0.0
Alabama,2022-02-01,51.78970588235294,41.879411764705885,32.575,0.0
Alabama,2022-02-02,51.80735294117648,41.90882352941177,32.63676470588236,0.0
Alabama,2022-02-03,51.83088235294117,41.92941176470588,32.72205882352941,0.0
Alabama,2022-02-04,51.87058823529412,41.963235294117645,32.80294117647059,0.0
Alabama,2022-02-05,51.9,41.99411764705882,32.87647058823529,0.0
Alabama,2022-02-06,51.925,42.00882352941176,32.93529411764706,0.0
Alabama,2022-02-07,51.93382352941177,42.02352941176471,32.96470588235294,0.0
Alabama,2022-02-08,51.96764705882353,42.08088235294117,33.029411764705884,0.0
Alabama,2022-02-09,51.98823529411764,42.10441176470588,33.0985294117647,0.0
Alabama,2022-02-10,52.0,42.11029411764706,33.10441176470588,0.0
Alabama,2022-02-11,52.03529411764706,42.15441176470589,33.186764705882354,0.0
Alabama,2022-02-12,52.063235294117646,42.18088235294118,33.25147058823529,0.0
Alabama,2022-02-13,52.06911764705882,42.19117647058823,33.26323529411765,0.0
Alabama,2022-02-14,52.08088235294117,42.20882352941176,33.28529411764706,0.0
Alabama,2022-02-15,52.10735294117647,42.25147058823529,33.35588235294117,0.0
Alabama,2022-02-16,52.11617647058824,42.25735294117647,33.36617647058824,0.0
Alabama,2022-02-17,52.14852941176471,42.3014705882353,33.436764705882354,0.0
Alabama,2022-02-18,52.17941176470588,42.3235294117647,33.47205882352941,0.0
Alabama,2022-02-19,52.18235294117648,42.33235294117647,33.48529411764706,0.0
Alabama,2022-02-20,52.26029411764706,42.42941176470588,33.71764705882353,0.0
Alabama,2022-02-21,52.275,42.438235294117646,33.72794117647059,0.0
Alabama,2022-02-22,52.28970588235294,42.46029411764706,33.77205882352941,0.0
Alabama,2022-02-23,52.3,42.463235294117645,33.78235294117647,0.0
Alabama,2022-02-24,52.31029411764706,42.48235294117647,33.81617647058823,0.0
Alabama,2022-02-25,52.32941176470588,42.50588235294118,33.87352941176471,0.0
Alabama,2022-02-26,52.34264705882353,42.5264705882353,33.904411764705884,0.0
Alabama,2022-02-27,52.36617647058824,42.55,33.95882352941176,0.0
Alabama,2022-02-28,52.37058823529412,42.561764705882354,33.97205882352941,0.0
Alabama,2022-03-01,52.38382352941176,42.56617647058823,33.997058823529414,0.0
Alabama,2022-03-02,52.39852941176471,42.59117647058824,34.050000000000004,0.0
Alabama,2022-03-03,52.40735294117647,42.60441176470588,34.09264705882353,0.0
Alabama,2022-03-04,52.42205882352941,42.627941176470586,34.13676470588236,0.0
Alabama,2022-03-05,52.44558823529412,42.65441176470589,34.169117647058826,0.0
Alabama,2022-03-06,52.44558823529412,42.65588235294118,34.17058823529412,0.0
Alabama,2022-03-07,52.463235294117645,42.66764705882353,34.19705882352941,0.0
Alabama,2022-03-08,52.46764705882353,42.67794117647059,34.20735294117647,0.0
Alabama,2022-03-09,52.476470588235294,42.69117647058823,34.22941176470588,0.0
Alabama,2022-03-10,52.49411764705882,42.72794117647059,34.28088235294118,0.0
Alabama,2022-03-11,52.51029411764706,42.73823529411764,34.307352941176475,0.0
Alabama,2022-03-12,52.51470588235294,42.75147058823529,34.338235294117645,0.0
Alabama,2022-03-13,52.52058823529412,42.75735294117647,34.351470588235294,0.0
Alabama,2022-03-14,52.52941176470589,42.76911764705883,34.36911764705882,0.0
Alabama,2022-03-15,52.53676470588236,42.775,34.38676470588236,0.0
Alabama,2022-03-16,53.33432835820896,43.43731343283582,34.40588235294118,0.0
Alabama,2022-03-17,53.34925373134328,43.45522388059702,34.43088235294118,0.0
Alabama,2022-03-18,53.35820895522388,43.46716417910448,34.45735294117647,0.0
Alabama,2022-03-19,53.36865671641791,43.474626865671645,34.48676470588235,0.0
Alabama,2022-03-20,53.38059701492537,43.48507462686568,34.51176470588236,0.0
Alabama,2022-03-21,53.38507462686567,43.4865671641791,34.52205882352941,0.0
Alabama,2022-03-22,53.38656716417911,43.48955223880597,34.52205882352941,0.0
Alabama,2022-03-23,53.397014925373135,43.4955223880597,34.53970588235294,0.0
Alabama,2022-03-24,53.4089552238806,43.5134328358209,34.57205882352941,0.0
Alabama,2022-03-25,53.41940298507463,43.52089552238806,34.59117647058823,0.0
Alabama,2022-03-26,53.43134328358209,43.52985074626866,34.62647058823529,0.0
Alabama,2022-03-27,53.43432835820895,43.52985074626866,34.627941176470586,0.0
Alabama,2022-03-28,53.43432835820895,43.52985074626866,34.627941176470586,0.0
Alabama,2022-03-29,53.44776119402985,43.547761194029846,34.66764705882353,0.0
Alabama,2022-03-30,53.45671641791045,43.55373134328358,34.68529411764706,0.0
Alabama,2022-03-31,53.46865671641791,43.580597014925374,34.75588235294118,0.0
Alabama,2022-04-01,53.48059701492537,43.58805970149254,34.78823529411765,0.0
Alabama,2022-04-02,53.4865671641791,43.60149253731343,34.82205882352941,0.0
Alabama,2022-04-03,53.48805970149253,43.60597014925373,34.83235294117647,0.0
Alabama,2022-04-04,53.49850746268657,43.613432835820895,34.84705882352941,0.0
Alabama,2022-04-05,53.51194029850747,43.62238805970149,34.88088235294118,0.0
Alabama,2022-04-06,53.52238805970149,43.62388059701493,34.88529411764706,0.0
Alabama,2022-04-07,53.54179104477612,43.64328358208955,34.94411764705882,0.0
Alabama,2022-04-08,53.55522388059701,43.65522388059701,34.98088235294117,0.0
Alabama,2022-04-09,53.56417910447762,43.67014925373135,35.00588235294118,0.0
Alabama,2022-04-10,53.56567164179105,43.67164179104478,35.00588235294118,0.0
Alabama,2022-04-11,53.57462686567164,43.68358208955224,35.02205882352941,0.0
Alabama,2022-04-12,53.58656716417911,43.691044776119405,35.04705882352941,0.0
Alabama,2022-04-13,53.6,43.70746268656717,35.08235294117647,0.0
Alabama,2022-04-14,53.60746268656716,43.72835820895523,35.11911764705882,0.0
Alabama,2022-04-15,53.62835820895522,43.73880597014925,35.16029411764706,0.0
Alabama,2022-04-16,53.649253731343286,43.76268656716418,35.2,0.0
Alabama,2022-04-17,53.649253731343286,43.76268656716418,35.1985294117647,0.0
Alabama,2022-04-18,53.66119402985075,43.765671641791045,35.21176470588235,0.0
Alabama,2022-04-19,53.67014925373135,43.77313432835821,35.21764705882353,0.0
Alabama,2022-04-20,53.67462686567164,43.78059701492538,35.23235294117647,0.0
Alabama,2022-04-21,53.7,43.8044776119403,35.28235294117647,0.0
Alabama,2022-04-22,53.71492537313433,43.81641791044776,35.31470588235294,0.0
Alabama,2022-04-23,53.723880597014926,43.83432835820896,35.34264705882353,0.0
Alabama,2022-04-24,53.72537313432836,43.83432835820896,35.34117647058823,0.0
Alabama,2022-04-25,53.73432835820896,43.84328358208956,35.36323529411764,0.0
Alabama,2022-04-26,53.73731343283582,43.84477611940299,35.36617647058824,0.0
Alabama,2022-04-27,53.744776119402985,43.85223880597015,35.39411764705883,0.0
Alabama,2022-04-28,53.75373134328358,43.86268656716418,35.41617647058824,0.0
Alabama,2022-04-29,53.76268656716418,43.87910447761194,35.43529411764706,0.0
Alabama,2022-04-30,53.76865671641791,43.88358208955224,35.46617647058823,0.0
Alabama,2022-05-01,53.78208955223881,43.89402985074627,35.495588235294115,0.0
Alabama,2022-05-02,53.78805970149254,43.89402985074627,35.5,0.0
Alabama,2022-05-03,53.79402985074626,43.8955223880597,35.50147058823529,0.0
Alabama,2022-05-04,53.8,43.900000000000006,35.52058823529412,0.0
Alabama,2022-05-05,53.80746268656716,43.91044776119403,35.55294117647059,0.0
Alabama,2022-05-06,53.81940298507463,43.9223880597015,35.57205882352941,0.0
Alabama,2022-05-07,53.82089552238806,43.9223880597015,35.57058823529412,0.0
Alabama,2022-05-08,53.82238805970149,43.9223880597015,35.57205882352941,0.0
Alabama,2022-05-09,53.82388059701492,43.9223880597015,35.57205882352941,0.0
Alabama,2022-05-10,53.84626865671642,43.95522388059702,35.63970588235294,0.0
Alabama,2022-05-11,53.85671641791045,43.96268656716418,35.64411764705883,0.0
Alabama,2022-05-12,53.87014925373135,43.97611940298508,35.675000000000004,0.0
Alabama,2022-05-13,53.87761194029851,43.98358208955224,35.70882352941176,0.0
Alabama,2022-05-14,53.8910447761194,43.992537313432834,35.73676470588235,0.0
Alabama,2022-05-15,53.89253731343284,43.9955223880597,35.73529411764706,0.0
Alabama,2022-05-16,53.90298507462686,44.0044776119403,35.76911764705883,0.0
Alabama,2022-05-17,53.9089552238806,44.01044776119403,35.77058823529412,0.0
Alabama,2022-05-18,53.91641791044776,44.0134328358209,35.78382352941177,0.0
Alabama,2022-05-19,53.92686567164179,44.02238805970149,35.81470588235294,0.0
Alabama,2022-05-20,53.93134328358209,44.03731343283582,35.83529411764706,0.0
Alabama,2022-05-21,53.940298507462686,44.047761194029846,35.858823529411765,0.0
Alabama,2022-05-22,53.94925373134328,44.06268656716418,35.87352941176471,0.0
Alabama,2022-05-23,53.96417910447761,44.06716417910448,35.88529411764706,0.0
Alabama,2022-05-24,53.96716417910448,44.07014925373134,35.89411764705883,0.0
Alabama,2022-05-25,53.97910447761194,44.080597014925374,35.938235294117646,0.0
Alabama,2022-05-26,53.994029850746266,44.08805970149254,35.96764705882353,0.0
Alabama,2022-05-27,54.00149253731343,44.10149253731343,35.995588235294115,0.0
Alabama,2022-05-28,54.01194029850747,44.1089552238806,36.016176470588235,0.0
Alabama,2022-05-29,54.02537313432836,44.1089552238806,36.02941176470589,0.0
Alabama,2022-05-30,54.02537313432836,44.1089552238806,36.02941176470589,0.0
Alabama,2022-05-31,54.02537313432836,44.1089552238806,36.02941176470589,0.0
Alabama,2022-06-01,54.038805970149255,44.11194029850746,36.05294117647059,0.0
Alabama,2022-06-02,54.05074626865672,44.12238805970149,36.0735294117647,0.0
Alabama,2022-06-03,54.05820895522388,44.14179104477612,36.101470588235294,0.0
Alabama,2022-06-04,54.06567164179105,44.15373134328358,36.13382352941176,0.0
Alabama,2022-06-05,54.07462686567164,44.16716417910448,36.16470588235294,0.0
Alabama,2022-06-06,54.07910447761194,44.17164179104478,36.17205882352941,0.0
Alabama,2022-06-07,54.080597014925374,44.17164179104478,36.17205882352941,0.0
Alabama,2022-06-08,54.10149253731343,44.18358208955224,36.20735294117647,0.0
Alabama,2022-06-09,54.10298507462687,44.1865671641791,36.21470588235294,0.0
Alabama,2022-06-10,54.11194029850746,44.19850746268657,36.23970588235294,0.0
Alabama,2022-06-11,54.12537313432836,44.20746268656717,36.26470588235294,0.0
Alabama,2022-06-12,54.13582089552239,44.213432835820896,36.28382352941177,0.0
Alabama,2022-06-13,54.13731343283582,44.21492537313433,36.3014705882353,0.0
Alabama,2022-06-14,54.13880597014926,44.21492537313433,36.30294117647059,0.0
Alabama,2022-06-15,54.14179104477612,44.223880597014926,36.32205882352941,0.0
Alabama,2022-06-16,54.15074626865672,44.23283582089552,36.33970588235294,0.0
Alabama,2022-06-22,54.19701492537313,44.27910447761194,36.46911764705882,0.0
Alabama,2022-06-29,54.28059701492538,44.28805970149254,36.88676470588236,0.0
Alabama,2022-07-06,54.32089552238806,44.32686567164179,36.963235294117645,0.0
Alabama,2022-07-13,54.3820895522388,44.37462686567165,37.09558823529412,0.0
Alabama,2022-07-20,54.45970149253731,44.440298507462686,37.27205882352941,0.0
Alabama,2022-07-27,54.538805970149255,44.50149253731343,37.43970588235294,0.0
Alabama,2022-08-03,54.60298507462687,44.54179104477612,37.57647058823529,0.0
Alabama,2022-08-10,54.66865671641792,44.64626865671642,37.65441176470589,0.0
Alabama,2022-08-17,54.71940298507462,44.6955223880597,37.73970588235294,0.0
Alabama,2022-08-24,54.76417910447761,44.72537313432836,37.80882352941177,0.0
Alabama,2022-08-31,54.8089552238806,44.76716417910448,37.88676470588236,0.0
Alabama,2022-09-07,54.82537313432836,44.791044776119406,37.93235294117648,0.0
Alabama,2022-09-14,54.86119402985074,44.8179104477612,37.95735294117647,0.0
Alabama,2022-09-21,54.90149253731344,44.84776119402985,38.004411764705885,0.0
Alabama,2022-09-28,54.93582089552238,44.88059701492537,38.063235294117646,0.0
Alabama,2022-10-05,54.96268656716418,44.94179104477612,38.12058823529412,0.0
Alabama,2022-10-12,54.994029850746266,44.96567164179104,38.188235294117646,0.0
Alabama,2022-10-19,55.038805970149255,45.0,38.24852941176471,0.0
Alabama,2022-10-26,55.071641791044776,45.026865671641794,38.31470588235294,0.0
Alabama,2022-11-02,55.113432835820895,45.06567164179105,38.39705882352941,0.0
Alabama,2022-11-09,55.149253731343286,45.11194029850746,38.48235294117647,0.0
Alabama,2022-11-16,55.1820895522388,45.13134328358209,38.53235294117647,1.9388059701492537
Alabama,2022-11-23,55.21940298507462,45.15373134328358,38.57941176470588,2.098507462686567
Alabama,2022-11-30,55.34776119402985,45.3089552238806,39.13235294117647,4.36865671641791
Alabama,2022-12-07,55.37014925373135,45.331343283582086,39.19558823529412,4.602985074626865
Alabama,2022-12-14,55.4089552238806,45.35820895522388,39.26470588235294,4.859701492537313
Alabama,2022-12-21,55.440298507462686,45.3820895522388,39.32058823529412,5.07910447761194
Alabama,2022-12-28,55.45373134328359,45.39850746268657,39.37205882352941,5.223880597014926
Alabama,2023-01-04,55.46865671641791,45.41343283582089,39.40735294117647,5.376119402985075
Alabama,2023-01-11,55.48955223880597,45.43731343283582,39.45441176470588,5.514925373134329
Alabama,2023-01-18,55.52089552238806,45.45223880597016,39.49558823529412,5.655223880597014
Alabama,2023-01-25,55.53731343283582,45.471641791044775,39.53823529411765,5.767164179104477
Alabama,2023-02-01,55.55522388059701,45.4910447761194,39.567647058823525,5.867164179104478
Alabama,2023-02-08,55.56716417910448,45.5,39.58970588235294,5.926865671641791
Alabama,2023-02-15,55.5776119402985,45.5089552238806,39.62058823529412,6.001492537313434
Alabama,2023-02-22,55.58358208955224,45.514925373134325,39.63970588235294,6.037313432835821
Alabama,2023-03-01,55.59701492537314,45.52089552238806,39.65882352941177,6.101492537313433
Alabama,2023-03-08,55.61044776119403,45.53134328358209,39.67058823529412,6.13731343283582
Alabama,2023-03-15,55.62089552238806,45.53582089552239,39.68088235294118,6.1716417910447765
Alabama,2023-03-22,55.63134328358209,45.54328358208955,39.68970588235294,6.207462686567164
Alabama,2023-03-29,55.63880597014926,45.549253731343285,39.713235294117645,6.255223880597015
Alabama,2023-04-05,55.64477611940298,45.55671641791045,39.72205882352941,6.282089552238806
Alabama,2023-04-12,55.649253731343286,45.56716417910448,39.726470588235294,6.311940298507462
Alabama,2023-04-19,55.66268656716418,45.58358208955224,39.77941176470589,6.329850746268657
Alabama,2023-04-26,55.67462686567164,45.594029850746274,39.82205882352941,6.36865671641791
Alabama,2023-05-03,55.67910447761194,45.59701492537314,39.83088235294117,6.395522388059701
Alabama,2023-05-10,55.68805970149253,45.60149253731343,39.83676470588235,6.450746268656716
Alaska,2020-12-13,0.0,0.0,0.0,0.0
Alaska,2020-12-14,0.0,0.0,0.0,0.0
Alaska,2020-12-15,0.0,0.0,0.0,0.0
Alaska,2020-12-16,0.0,0.0,0.0,0.0
Alaska,2020-12-17,0.0,0.0,0.0,0.0
Alaska,2020-12-18,0.0,0.0,0.0,0.0
Alaska,2020-12-19,0.0,0.0,0.0,0.0
Alaska,2020-12-20,0.0,0.0,0.0,0.0
Alaska,2020-12-21,0.0,0.0,0.0,0.0
Alaska,2020-12-22,0.0,0.0,0.0,0.0
Alaska,2020-12-23,0.0,0.0,0.0,0.0
Alaska,2020-12-24,0.0,0.0,0.0,0.0
Alaska,2020-12-25,0.0,0.0,0.0,0.0
Alaska,2020-12-26,0.0,0.0,0.0,0.0
Alaska,2020-12-27,0.0,0.0,0.0,0.0
Alaska,2020-12-28,0.0,0.0,0.0,0.0
Alaska,2020-12-29,0.0,0.0,0.0,0.0
Alaska,2020-12-30,0.0,0.0,0.0,0.0
Alaska,2020-12-31,0.0,0.0,0.0,0.0
Alaska,2021-01-01,0.0,0.0,0.0,0.0
Alaska,2021-01-02,0.0,0.0,0.0,0.0
Alaska,2021-01-03,0.0,0.0,0.0,0.0
Alaska,2021-01-04,0.0,0.0,0.0,0.0
Alaska,2021-01-05,0.0,0.0,0.0,0.0
Alaska,2021-01-06,0.0,0.0,0.0,0.0
Alaska,2021-01-07,0.08,0.0033333333333333,0.0,0.0
Alaska,2021-01-08,1.78,0.25,0.0,0.0
Alaska,2021-01-09,3.066666666666667,0.5399999999999999,0.0,0.0
Alaska,2021-01-10,4.176666666666667,1.01,0.0,0.0
Alaska,2021-01-11,4.22,1.06,0.0,0.0
Alaska,2021-01-12,4.723333333333333,1.106666666666667,0.0,0.0
Alaska,2021-01-13,4.903333333333333,1.1866666666666668,0.0,0.0
Alaska,2021-01-14,5.506666666666666,1.3299999999999998,0.0,0.0
Alaska,2021-01-15,5.916666666666667,1.49,0.0,0.0
Alaska,2021-01-16,6.623333333333334,1.6266666666666667,0.0,0.0
Alaska,2021-01-17,8.06,1.6866666666666668,0.0,0.0
Alaska,2021-01-18,8.773333333333333,1.7233333333333334,0.0,0.0
Alaska,2021-01-19,9.076666666666666,1.836666666666667,0.0,0.0
Alaska,2021-01-20,9.29,1.9433333333333336,0.0,0.0
Alaska,2021-01-21,9.613333333333332,2.1333333333333333,0.0,0.0
Alaska,2021-01-22,10.333333333333334,2.36,0.0,0.0
Alaska,2021-01-23,10.78,2.64,0.0,0.0
Alaska,2021-01-24,11.323333333333332,2.853333333333333,0.0,0.0
Alaska,2021-01-25,11.773333333333332,2.97,0.0,0.0
Alaska,2021-01-26,11.83,2.986666666666667,0.0,0.0
Alaska,2021-01-27,12.573333333333332,3.29,0.0,0.0
Alaska,2021-01-28,12.903333333333334,3.9366666666666665,0.0,0.0
Alaska,2021-01-29,13.576666666666666,4.4366666666666665,0.0,0.0
Alaska,2021-01-30,15.036666666666669,5.236666666666666,0.0,0.0
Alaska,2021-01-31,16.303333333333335,5.446666666666667,0.0,0.0
Alaska,2021-02-01,16.533333333333335,5.5633333333333335,0.0,0.0
Alaska,2021-02-02,16.596666666666668,5.6033333333333335,0.0,0.0
Alaska,2021-02-03,16.71,5.826666666666666,0.0,0.0
Alaska,2021-02-04,18.39,6.363333333333333,0.0,0.0
Alaska,2021-02-05,18.726666666666667,6.846666666666667,0.0,0.0
Alaska,2021-02-06,19.57333333333333,7.41,0.0,0.0
Alaska,2021-02-07,20.8,8.076666666666666,0.0,0.0
Alaska,2021-02-08,21.473333333333336,8.183333333333334,0.0,0.0
Alaska,2021-02-09,21.62333333333333,8.293333333333333,0.0,0.0
Alaska,2021-02-10,21.84,8.59,0.0,0.0
Alaska,2021-02-11,23.363333333333333,9.276666666666667,0.0,0.0
Alaska,2021-02-12,23.82,9.883333333333333,0.0,0.0
Alaska,2021-02-13,24.40333333333333,11.09,0.0,0.0
Alaska,2021-02-14,24.946666666666665,12.79,0.0,0.0
Alaska,2021-02-15,25.096666666666668,13.07,0.0,0.0
Alaska,2021-02-16,25.24333333333333,13.153333333333334,0.0,0.0
Alaska,2021-02-17,25.53,13.556666666666668,0.0,0.0
Alaska,2021-02-18,25.796666666666667,14.1,0.0,0.0
Alaska,2021-02-19,26.126666666666665,14.926666666666668,0.0,0.0
Alaska,2021-02-20,26.56,16.283333333333335,0.0,0.0
Alaska,2021-02-21,26.936666666666667,16.84,0.0,0.0
Alaska,2021-02-22,27.09333333333333,17.053333333333335,0.0,0.0
Alaska,2021-02-23,27.183333333333334,17.153333333333332,0.0,0.0
Alaska,2021-02-24,27.436666666666667,17.493333333333332,0.0,0.0
Alaska,2021-02-25,27.72,18.03666666666667,0.0,0.0
Alaska,2021-02-26,28.01333333333333,18.37333333333333,0.0,0.0
Alaska,2021-02-27,28.176666666666662,19.12,0.0,0.0
Alaska,2021-02-28,28.703333333333333,19.89,0.0,0.0
Alaska,2021-03-01,28.82,20.10666666666667,0.0,0.0
Alaska,2021-03-02,28.863333333333333,20.136666666666667,0.0,0.0
Alaska,2021-03-03,29.06,20.466666666666665,0.0,0.0
Alaska,2021-03-04,29.246666666666663,20.953333333333333,0.0,0.0
Alaska,2021-03-05,29.526666666666664,21.28333333333333,0.0,0.0
Alaska,2021-03-06,29.77,21.826666666666664,0.0,0.0
Alaska,2021-03-07,30.07,23.18,0.0,0.0
Alaska,2021-03-08,30.126666666666665,23.4,0.0,0.0
Alaska,2021-03-09,30.203333333333333,23.453333333333333,0.0,0.0
Alaska,2021-03-10,30.43,23.68,0.0,0.0
Alaska,2021-03-11,30.67,24.206666666666667,0.0,0.0
Alaska,2021-03-12,30.99,24.64333333333333,0.0,0.0
Alaska,2021-03-13,31.35333333333333,25.11,0.0,0.0
Alaska,2021-03-14,32.07666666666667,25.636666666666667,0.0,0.0
Alaska,2021-03-15,32.32333333333334,25.84,0.0,0.0
Alaska,2021-03-16,32.57666666666667,26.00333333333333,0.0,0.0
Alaska,2021-03-17,33.233333333333334,26.293333333333333,0.0,0.0
Alaska,2021-03-18,33.55,26.54,0.0,0.0
Alaska,2021-03-19,34.04666666666667,26.976666666666667,0.0,0.0
Alaska,2021-03-20,34.50333333333333,27.33,0.0,0.0
Alaska,2021-03-21,34.96666666666667,27.76333333333333,0.0,0.0
